1.00000
0.89996
0.80550
0.68829
0.58249
0.47622
0.37718
0.31587
0.25874
0.23341
0.20264
0.18724
0.17964
0.17608
0.14953
0.11947
0.06822
0.02853
-0.01167
-0.07043
-0.11331
-0.12295
-0.12002
-0.10562
-0.08860
-0.08329
-0.07954
-0.07795
-0.10840
-0.20462
-0.31813
-0.41298
-0.50112
-0.56675
-0.62224
