1.00000
0.82029
0.68254
0.58822
0.51443
0.46028
0.41489
0.37123
0.33704
0.31802
0.29392
0.28029
0.25813
0.23919
0.22422
0.20886
0.19694
0.18934
0.17991
0.16754
0.15273
0.12819
0.10897
0.10665
0.10085
0.09247
0.08641
0.09245
0.10083
0.10821
0.10887
0.09343
0.09303
0.08506
0.07168
0.05692
0.04018
0.03225
0.02642
0.01662
