1.00000
0.95872
0.92351
0.89227
0.86388
0.83772
0.81271
0.78758
0.76538
0.74504
0.72678
0.71076
0.69489
0.68225
0.67103
0.66020
0.64918
0.64032
0.63027
0.62275
0.61487
0.60596
0.59767
0.58995
0.57791
0.56791
0.56062
0.55460
0.54567
0.53535
0.52844
0.52229
0.51744
0.51432
0.51220
0.50582
0.50154
0.49815
0.49444
0.49041
0.48366
0.47816
0.47269
0.46535
0.46025
0.45345
0.44775
0.44287
0.43834
0.43330
0.42734
0.42361
0.41736
0.41216
0.40980
0.40704
0.40296
0.39877
0.39123
0.38414
0.37809
0.37057
0.36316
0.35970
0.35547
0.35511
0.35080
0.34864
0.34592
0.34343
0.34113
0.33891
0.33745
0.33451
0.33238
0.32909
0.32505
0.32069
0.31630
0.31090
0.30551
0.30217
0.29611
0.28817
0.27713
0.26864
0.25852
0.24959
0.24152
0.23295
0.22295
0.21593
0.20818
0.20281
0.19661
0.18966
0.18568
0.18288
0.17827
0.17351
0.16878
0.16416
0.16150
0.15519
0.15074
0.14708
0.14169
0.13534
0.12898
0.12236
0.11518
0.11023
0.10471
0.09620
0.08956
0.08242
0.07485
0.06874
0.06182
0.05583
0.05073
0.04286
0.03419
0.02807
0.02209
0.01548
0.00906
0.00211
-0.00423
-0.01145
-0.02165
-0.02922
-0.03547
-0.04231
-0.05118
-0.05835
-0.06564
-0.06928
-0.07541
-0.08092
-0.08721
-0.09257
-0.10036
-0.10613
-0.11468
-0.11945
-0.12124
-0.12228
-0.12260
-0.12437
-0.12683
-0.13175
-0.13697
-0.13907
-0.14007
-0.14318
-0.14329
-0.14639
-0.15049
-0.15477
-0.16136
-0.16797
-0.17462
-0.18197
-0.18936
-0.19323
-0.19772
-0.20400
-0.21025
-0.21808
-0.22302
-0.22763
-0.23131
-0.23599
-0.24074
-0.24396
-0.24779
-0.25258
-0.25727
-0.26028
-0.26421
-0.26552
-0.26758
-0.26625
-0.26661
-0.26677
-0.26751
-0.26623
-0.26435
-0.26118
-0.25992
-0.25635
-0.25112
-0.24820
-0.24591
-0.24471
-0.24311
-0.24169
-0.24138
-0.24154
-0.24130
-0.24238
-0.24096
-0.24194
-0.23974
-0.23692
-0.23270
-0.23313
-0.23179
-0.22929
-0.22382
-0.22088
-0.21709
-0.21432
-0.21188
-0.21299
-0.21464
-0.21645
-0.21895
-0.21766
-0.21740
-0.22017
-0.22063
-0.22429
-0.22703
-0.22747
-0.22753
-0.22872
-0.22879
-0.23029
-0.23184
-0.23303
-0.23350
-0.23611
-0.24003
-0.24052
-0.24150
-0.24262
-0.24218
-0.24252
-0.24340
-0.24929
-0.25358
-0.25854
-0.26149
-0.26233
-0.26266
-0.26083
-0.26002
-0.25663
-0.25328
-0.25159
-0.24944
-0.24583
-0.24553
-0.24303
-0.24072
-0.24043
-0.24123
-0.23841
-0.23417
-0.23152
-0.23117
-0.22893
-0.22366
-0.21883
-0.21274
-0.20616
-0.19834
-0.19006
-0.18230
-0.17421
-0.16702
-0.16136
-0.15585
-0.15186
-0.14747
-0.14382
-0.13945
-0.13423
-0.13030
-0.12922
-0.12743
-0.12343
-0.11960
-0.11552
-0.11172
-0.10711
-0.10422
-0.10101
-0.09721
-0.09189
-0.08987
-0.08743
-0.08355
-0.08107
-0.08108
-0.07912
-0.07875
-0.07908
-0.08040
-0.08351
-0.08557
-0.08604
-0.08599
-0.08489
-0.08234
-0.07967
-0.07496
-0.07208
