1.00000
0.98334
0.96623
0.94935
0.93407
0.92010
0.90601
0.89280
0.88017
0.86685
0.85280
0.83760
0.82388
0.81092
0.79817
0.78435
0.76961
0.75427
0.73947
0.72433
0.70942
0.69675
0.68398
0.67137
0.65746
0.64320
0.62921
0.61590
0.60283
0.58960
0.57642
0.56288
0.54902
0.53666
0.52470
0.51333
0.50220
0.49129
0.47929
0.46792
0.45605
0.44369
0.43228
0.42001
0.40647
0.39249
0.37938
0.36657
0.35613
0.34515
0.33539
0.32717
0.31989
0.31271
0.30566
0.29839
0.29159
0.28497
0.27845
0.27212
0.26787
0.26279
0.25818
0.25337
0.25038
0.24777
0.24524
0.24180
0.23940
0.23740
0.23452
0.23097
0.22619
0.22163
0.21778
0.21508
0.21409
0.21230
0.21230
0.21369
0.21397
0.21396
0.21494
0.21582
0.21692
0.21854
0.21808
0.21916
0.22203
0.22461
0.22562
0.22606
0.22667
0.22656
0.22691
0.22733
0.22707
0.22720
0.22823
0.22871
0.22877
0.22861
0.22905
0.22807
0.22724
0.22632
0.22549
0.22434
0.22281
0.22122
0.21822
0.21543
0.21286
0.21045
0.20716
0.20390
0.20138
0.19996
0.19808
0.19492
0.19020
0.18661
0.18444
0.18167
0.17849
0.17462
0.17057
0.16480
0.15793
0.15121
0.14506
0.13999
0.13614
0.13281
0.12802
0.12114
0.11315
0.10631
0.09807
0.09022
0.08331
0.07571
0.06785
0.05955
0.05052
0.04127
0.03183
0.02360
0.01550
0.00664
-0.00173
-0.01147
-0.02198
-0.03251
-0.04294
-0.05342
-0.06315
-0.07287
-0.08213
-0.09175
-0.10006
-0.10749
-0.11521
-0.12392
-0.13244
-0.14074
-0.14969
-0.15906
-0.16786
-0.17621
-0.18418
-0.19150
-0.19897
-0.20583
-0.21153
-0.21657
-0.22244
-0.22805
-0.23331
-0.24060
-0.24826
-0.25544
-0.26142
-0.26699
-0.27325
-0.27950
-0.28535
-0.29042
-0.29611
-0.30079
-0.30445
-0.30700
-0.31095
-0.31533
-0.32095
-0.32644
-0.33128
-0.33464
-0.33724
-0.33909
-0.34065
-0.34179
-0.34307
-0.34468
-0.34704
-0.34826
-0.35045
-0.35189
-0.35386
-0.35567
-0.35611
-0.35610
-0.35606
-0.35421
-0.35207
-0.35134
-0.35073
-0.35033
-0.35206
-0.35492
-0.35822
-0.36238
-0.36562
-0.36938
-0.37184
-0.37443
-0.37646
-0.37845
-0.37901
-0.38000
-0.38001
-0.37995
-0.37944
-0.38114
-0.38465
