1.00000
0.95745
0.92278
0.89362
0.86863
0.84589
0.82555
0.80326
0.78219
0.76187
0.74531
0.73182
0.72102
0.70974
0.69850
0.68794
0.67843
0.66568
0.65363
0.64232
0.63045
0.61813
0.60481
0.59064
0.57702
0.56488
0.55623
0.54517
0.53383
0.52336
0.51182
0.50060
0.49008
0.48119
0.46746
0.45252
0.43883
0.42681
0.41624
0.40753
0.39779
0.38791
0.38133
0.37368
0.36517
0.35598
0.34540
0.33585
0.32827
0.31890
0.30825
0.29579
0.28445
0.27287
0.26353
0.25282
0.24357
0.23507
0.22738
0.22097
0.21453
0.20779
0.20287
0.19911
0.19448
0.19070
0.18731
0.18152
0.17820
0.17591
0.16930
0.16299
0.15411
0.14412
0.13537
0.12905
0.12347
0.11891
0.11514
0.11030
0.10532
0.10220
0.10051
0.09835
0.09462
0.08911
0.08382
0.08084
0.07630
0.07226
0.07028
0.06766
0.06509
0.06321
0.06204
0.06083
0.05876
0.05666
0.05380
0.05117
0.04669
0.04492
0.04396
0.04189
0.03966
0.03737
0.03406
0.03009
0.02831
0.02551
0.02143
0.01445
0.01128
0.00904
0.00562
0.00224
-0.00262
-0.00711
-0.01063
-0.01427
-0.02116
-0.02572
-0.02862
-0.03290
-0.03793
-0.04271
-0.04923
-0.05333
-0.05740
-0.06018
-0.06409
-0.06981
-0.07421
-0.07861
-0.08025
-0.08323
-0.08704
-0.09149
-0.09400
-0.09682
-0.09952
-0.10024
-0.10442
-0.10655
-0.10857
-0.11006
-0.10971
-0.10527
-0.10434
-0.10623
-0.10675
-0.10341
-0.10032
-0.10103
-0.10032
-0.10067
-0.09757
-0.09414
-0.09164
-0.08800
-0.08343
-0.07810
-0.07230
-0.06732
-0.06218
-0.05817
-0.05366
-0.04749
-0.04295
-0.04090
-0.03800
-0.03893
-0.03954
-0.03965
-0.03838
-0.03911
-0.03820
-0.03773
-0.03412
-0.03359
-0.03200
-0.02947
-0.02439
-0.02063
-0.01677
-0.01230
-0.00834
-0.00432
0.00118
0.00468
0.00831
0.01136
0.01379
0.01586
0.01940
0.02113
0.02299
0.02319
0.02156
0.01956
0.01979
0.02200
0.02306
0.02254
0.02241
0.02372
0.02451
0.02600
0.02629
0.02647
0.02555
0.02611
0.02767
0.02664
0.02364
0.01998
0.01756
0.01655
0.01647
0.01439
