1.00000
0.79985
0.64887
0.52845
0.44435
0.37345
0.31005
0.26602
0.22720
0.19042
0.16237
0.14147
0.13106
0.11683
0.09420
0.08278
0.07319
0.05866
0.04874
0.04340
0.04503
0.03554
0.02142
0.01253
0.00591
0.00812
0.00370
0.00105
-0.00250
-0.00538
