1.00000
0.88580
0.79874
0.72184
0.60436
0.48820
0.36686
0.23970
0.14359
0.09107
0.05413
0.03548
0.02086
0.03657
0.08670
0.10350
0.10584
0.09158
0.04312
0.00597
-0.04189
-0.11689
-0.15134
-0.16332
-0.17135
-0.11833
-0.09640
-0.03471
0.05216
0.14663
