1.00000
0.89277
0.80856
0.69986
0.60216
0.53082
0.46016
0.42002
0.37999
0.32128
0.27735
0.22211
0.18020
0.14561
0.09583
0.08649
0.07204
0.06253
0.03036
-0.03692
-0.07203
-0.10312
-0.12352
-0.10237
-0.10256
-0.08694
-0.11447
-0.15404
-0.17631
-0.20008
-0.20439
-0.17277
-0.13381
-0.07319
-0.03106
-0.00188
0.00148
-0.00551
0.00899
0.00554
0.02907
0.05899
0.06744
0.08518
0.10119
