1.00000
0.66915
0.50863
0.38120
0.23300
0.25693
0.14738
-0.05922
0.05284
-0.08987
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
