1.00000
0.78183
0.67351
0.59684
0.48884
0.32820
0.20657
0.14491
-0.02041
-0.06833
-0.11997
-0.09794
-0.14834
-0.11454
-0.07424
-0.05906
0.03367
0.19613
0.26611
0.29364
0.34125
0.35382
0.38294
0.34481
0.42308
