1.00000
0.81345
0.67720
0.56901
0.50089
0.50825
0.41829
0.38102
0.31016
0.22310
0.20206
0.14653
0.10386
0.07180
0.03757
0.02003
-0.02674
-0.08472
-0.12393
-0.18411
-0.21993
-0.20385
-0.23261
-0.24949
-0.30724
-0.33034
-0.34184
-0.37581
-0.38917
-0.34867
-0.30437
-0.30561
-0.29996
-0.29906
-0.27713
-0.20717
-0.19370
-0.10027
-0.06509
-0.02722
